#nu	n	k
1573.63	1.54075	0.00042759
1577.49	1.54079	0.00040069
1581.34	1.54077	0.00034118
1585.2	1.54084	0.00031186
1589.06	1.54086	0.00031601
1592.91	1.54085	0.00030593
1596.77	1.54091	0.00030831
1600.63	1.54092	0.00028967
1604.48	1.54096	0.0002833
1608.34	1.54101	0.00028289
1612.2	1.54103	0.00028776
1616.06	1.54106	0.00033643
1619.91	1.54106	0.00034205
1623.77	1.54106	0.00035702
1627.63	1.54108	0.00033927
1631.48	1.54112	0.00034108
1635.34	1.54112	0.00042011
1639.2	1.54112	0.00038127
1643.05	1.54115	0.00036647
1646.91	1.54119	0.0004247
1650.77	1.54112	0.00048308
1654.62	1.54103	0.00045178
1658.48	1.54108	0.00034997
1662.34	1.54111	0.00034021
1666.2	1.54118	0.00036197
1670.05	1.54121	0.00038175
1673.91	1.54122	0.00039106
1677.77	1.54127	0.00037529
1681.62	1.5413	0.00045005
1685.48	1.54125	0.0005006
1689.34	1.54125	0.00044082
1693.19	1.54131	0.00045592
1697.05	1.54133	0.00057514
1700.91	1.54124	0.00061893
1704.77	1.54118	0.00056482
1708.62	1.54121	0.00051541
1712.48	1.54123	0.00053415
1716.34	1.54123	0.00061049
1720.19	1.54118	0.00056453
1724.05	1.5412	0.00049607
1727.91	1.54127	0.0005118
1731.76	1.54129	0.0005872
1735.62	1.54125	0.00061749
1739.48	1.54122	0.00058433
1743.33	1.54128	0.00058925
1747.19	1.54126	0.0006168
1751.05	1.54119	0.00061892
1754.91	1.54124	0.00058246
1758.76	1.54123	0.00058189
1762.62	1.54122	0.00059579
1766.48	1.5413	0.00060041
1770.33	1.54126	0.00066851
1774.19	1.54123	0.00066629
1778.05	1.54117	0.00063365
1781.9	1.54118	0.00063274
1785.76	1.54122	0.00061577
1789.62	1.54119	0.00063319
1793.47	1.54122	0.00063621
1797.33	1.54117	0.00061639
1801.19	1.54115	0.00060149
1805.05	1.5412	0.00057813
1808.9	1.54116	0.00056311
1812.76	1.54119	0.00054928
1816.62	1.54123	0.00053613
1820.47	1.54126	0.00053938
1824.33	1.54126	0.00057278
1828.19	1.54123	0.00060054
1832.04	1.54127	0.00058871
1835.9	1.5412	0.00056005
1839.76	1.54125	0.00056531
1843.61	1.5413	0.00059206
1847.47	1.54121	0.00057401
1851.33	1.54128	0.00054448
1855.19	1.54123	0.00053538
1859.04	1.54123	0.00051986
1862.9	1.54125	0.00050818
1866.76	1.54135	0.00053157
1870.61	1.54126	0.00051802
1874.47	1.54133	0.0004774
1878.33	1.54137	0.00047584
1882.18	1.54141	0.00047928
1886.04	1.54144	0.0005107
1889.9	1.54146	0.00055251
1893.75	1.54144	0.00056678
1897.61	1.54144	0.00056701
1901.47	1.54142	0.00056308
1905.33	1.54143	0.00057764
1909.18	1.54144	0.00058333
1913.04	1.54148	0.00058837
1916.9	1.54148	0.00061175
1920.75	1.54147	0.00061958
1924.61	1.54141	0.0006037
1928.47	1.54141	0.00058767
1932.32	1.54147	0.00058077
1936.18	1.54149	0.0005759
1940.04	1.54152	0.00058999
1943.9	1.54149	0.00060248
1947.75	1.54154	0.00060227
1951.61	1.54154	0.0006155
1955.47	1.54158	0.00064083
1959.32	1.54159	0.00066146
1963.18	1.54157	0.00068457
1967.04	1.54157	0.00070872
1970.89	1.54163	0.0007175
1974.75	1.54155	0.00073
1978.61	1.54156	0.00074496
1982.46	1.54161	0.00076088
1986.32	1.54158	0.00077477
1990.18	1.54157	0.00077673
1994.04	1.54155	0.00078181
1997.89	1.54155	0.00077858
2001.75	1.54155	0.00077439
2005.61	1.54158	0.00077198
2009.46	1.54163	0.00078891
2013.32	1.54162	0.00082924
2017.18	1.54154	0.00085872
2021.03	1.54158	0.00087082
2024.89	1.54157	0.00087384
2028.75	1.54156	0.0008829
2032.6	1.54151	0.0008848
2036.46	1.54152	0.00088407
2040.32	1.5415	0.00089069
2044.18	1.54152	0.00089026
2048.03	1.54147	0.00088623
2051.89	1.54147	0.00087477
2055.75	1.54141	0.0008616
2059.6	1.54144	0.00083997
2063.46	1.54145	0.00081664
2067.32	1.54142	0.00079261
2071.17	1.54144	0.00077244
2075.03	1.54148	0.00076483
2078.89	1.54151	0.00075797
2082.74	1.5415	0.00075846
2086.6	1.54149	0.00075997
2090.46	1.54156	0.00076488
2094.32	1.54156	0.00076722
2098.17	1.54153	0.00077003
2102.03	1.54157	0.00077852
2105.89	1.54153	0.00077923
2109.74	1.54152	0.00078499
2113.6	1.54158	0.000785
2117.46	1.54156	0.00078399
2121.31	1.54153	0.00077331
2125.17	1.54156	0.00075105
2129.03	1.54153	0.00073147
2132.88	1.54156	0.00070562
2136.74	1.54158	0.00068282
2140.6	1.54158	0.00067026
2144.46	1.54162	0.00066793
2148.31	1.54164	0.0006594
2152.17	1.54168	0.00065716
2156.03	1.5417	0.00067029
2159.88	1.54178	0.00069187
2163.74	1.54176	0.00072229
2167.6	1.54176	0.00073334
2171.45	1.54178	0.0007447
2175.31	1.54175	0.00076316
2179.17	1.54174	0.00077651
2183.02	1.54177	0.00077775
2186.88	1.54173	0.00076711
2190.74	1.54181	0.0007568
2194.6	1.54177	0.00074338
2198.45	1.54179	0.00073547
2202.31	1.54182	0.00072207
2206.17	1.54185	0.00070938
2210.02	1.54187	0.00071166
2213.88	1.54194	0.00072989
2217.74	1.54196	0.00075587
2221.59	1.54195	0.00077353
2225.45	1.54196	0.00079876
2229.31	1.54203	0.00082352
2233.17	1.54201	0.00086501
2237.02	1.54204	0.00091213
2240.88	1.54201	0.00093793
2244.74	1.54199	0.00096032
2248.59	1.54196	0.00096721
2252.45	1.54199	0.00096175
2256.31	1.54193	0.00096046
2260.16	1.54196	0.00095994
2264.02	1.54194	0.00095129
2267.88	1.54199	0.00094074
2271.73	1.54201	0.00093223
2275.59	1.54197	0.00092793
2279.45	1.54204	0.0009338
2283.31	1.54205	0.00094035
2287.16	1.54208	0.00096031
2291.02	1.54213	0.00098612
2294.88	1.54213	0.00101782
2298.73	1.54208	0.00104571
2302.59	1.54211	0.00106189
2306.45	1.54212	0.00108411
2310.3	1.5421	0.00111481
2314.16	1.5421	0.00115452
2318.02	1.54208	0.001163
2321.87	1.54207	0.00116496
2325.73	1.54204	0.00117256
2329.59	1.542	0.00117223
2333.45	1.54206	0.00118796
2337.3	1.54197	0.00118167
2341.16	1.54196	0.00120538
2345.02	1.54193	0.00115249
2348.87	1.54197	0.00105582
2352.73	1.54204	0.00106231
2356.59	1.54216	0.00117235
2360.44	1.54201	0.00125922
2364.3	1.542	0.00125306
2368.16	1.54195	0.00127072
2372.01	1.54182	0.00127012
